track_id,danceability,energy,valence,speechiness,duration_min,viral_score,is_viral
1851,0.8130921623400922,0.9109627189017306,0.9199720789344832,7.508191356620089e-4,3.675703295362618,0.7720868121071077,Viral
1852,0.8175861001428347,0.6417913896490559,0.4793545926118763,0.13696253532474859,2.9534888419183263,0.7404208726075984,Viral
1853,0.4638171660899073,0.7220670249589793,0.4326357306913644,0.1146476951762966,3.6792970257719984,0.6049796826780045,Non-Viral
1854,0.7455129696308854,0.8833513622319811,0.418860886509567,0.029018171559819454,3.685321858623872,0.5717438271896689,Non-Viral
1855,0.9007224493529274,0.6185018858409811,0.3037933955650584,0.03269604697065481,3.5387514142899206,0.6651655059739457,Viral
1856,0.5434204798659191,0.7068685088703779,0.6249114125214164,0.036139655298724545,3.28923104599391,0.4228192986861318,Non-Viral
1857,0.6644985830856859,0.7750249514817165,0.5044883962581956,0.002082626456499029,3.398677060382699,0.7014679804063244,Viral
1858,0.8163315885399348,0.19593136270152517,0.48352173521451874,0.20214105198153523,3.8343317652367883,0.3808172499134042,Non-Viral
1859,0.575734108530718,0.5141280564580096,0.39813139054781865,0.022880068374466375,3.7924147278761366,0.41278542600119966,Non-Viral
1860,0.5086576606128062,0.5692434935568684,0.6328777277745362,0.1948916726781261,3.203085939899342,0.6231562669005829,Non-Viral
1861,0.6229282027782641,0.9669053697673937,0.733881941430615,0.10763760037706772,4.561569720153494,0.5299077960091534,Non-Viral
1862,0.8540636436146067,0.8470284363099757,0.8753767517537429,0.1475113515266151,3.5850576732944544,0.754194109221757,Viral
1863,0.8695804567793026,0.6092002929293611,0.6304522982351908,0.011591313036252946,3.703106266588257,0.549291596722951,Non-Viral
1864,0.6463437487968818,0.5553811382824869,0.5088800286810005,0.050229266162265786,3.17303154712494,0.6870012941263587,Viral
1865,0.46720334751426135,0.8172679286352227,0.40832797256953135,0.05099211701511264,4.200650923462462,0.4106508452754028,Non-Viral
1866,0.6829946806034735,0.6373352444478718,0.5879255834287213,0.05319466360153573,4.125901520290281,0.6267241716905051,Non-Viral
1867,0.9287427764797919,0.9173305425831555,0.34909971208600166,0.017786185749630905,3.4774397831977244,0.8096442332536651,Viral
1868,0.7533388359914429,0.6505962668476084,0.5084496598041756,0.10210000818163566,2.8595536647599076,1.1773111571805848,Viral
1869,0.8459994147321451,0.6160992578202199,0.659088407076632,0.034036911778802983,3.0129472152236265,0.8259185886097583,Viral
1870,0.73437667023011,0.7233707985222542,0.32579849734505373,0.011400916015730055,3.2829995434740424,0.6148455971341148,Non-Viral
1871,0.8647712992820616,0.7705697821446159,0.46555961419328523,0.02331463274008895,4.085624084098679,0.5377048138005418,Non-Viral
1872,0.7128701632115801,0.6111915924722233,0.7908468628256298,0.20205133157245939,3.444161689811335,0.5774895916078355,Non-Viral
1873,0.7257797053247899,0.35663123003133496,0.5521817002067074,0.04003397377320937,3.1872008657406625,0.5734230041669706,Non-Viral
1874,0.5967538660142542,0.9166119572253345,0.321994091796726,0.06841459893488265,3.9268015928732676,0.5330313503853418,Non-Viral
1875,0.7305109843234531,0.8494728721368731,0.650319042795343,0.002085444515510094,4.245273789164431,0.4128623371091065,Non-Viral
1876,0.9538726507368581,0.7468868754472411,0.7745428028158798,0.030581628889530928,3.0932912414820124,0.7605906925794198,Viral
1877,0.7229837080527615,0.8986603977430683,0.6599129383769322,0.04317111375305494,3.0201478461713274,0.8055769120435305,Viral
1878,0.69471660530981,0.7748457795863523,0.6497168370443817,0.007965754179938445,1.936462444274508,1.1554004411081398,Viral
1879,0.6966374999178705,0.4940032199595142,0.2778956102197764,0.08051625196834795,2.895551645541981,0.7570725975048659,Viral
1880,0.6071100134536651,0.5070059082984755,0.6849196723439991,0.060938989650914814,3.461190533035089,0.4532137829234432,Non-Viral
1881,0.9529672650038595,0.47880611126006234,0.4993348265527104,0.10813184629067739,3.722657241791828,0.6538441462839543,Viral
1882,0.8543944033097766,0.482065897470426,0.5504167122416319,0.005875090118824236,3.3201294707984856,0.7597909973063961,Viral
1883,0.5617321477642643,0.6214740052841307,0.36945862550997516,0.15853684918890334,3.030693030445585,0.6767407880698748,Viral
1884,0.6037541981210365,0.8401556634719973,0.4448272996785716,0.20290644443939077,4.088048686724774,0.3924771041781972,Non-Viral
1885,0.6761882705230703,0.8437703518587255,0.7824924749137088,0.10292503881333614,3.3077174280895467,0.8093589087662788,Viral
1886,0.8001944719116654,0.6714804688019603,0.51566429343382,0.1457745895327375,3.9152904338937073,0.6085618627012198,Non-Viral
1887,0.5509103003147534,0.6289047975211423,0.10196287538193882,0.045646101933772165,3.042765813520406,0.6367698589174808,Non-Viral
1888,0.7158562354177216,0.9076552167266441,0.6253723086028573,0.01796611890989066,3.685859590395404,0.7492734363229279,Viral
1889,0.7142190874560675,0.7587201895760927,0.6654436908622067,0.04236807611514528,3.979548031924747,0.5300818430221346,Non-Viral
1890,0.8364425830672247,0.8283681279406132,0.6627243489872475,0.03848269277458898,3.0816050358083276,0.5508340497095023,Non-Viral
1891,0.6336902369822847,0.6705154258788057,0.3617528894815898,0.11821795917004929,3.1837399192831226,0.6953827335946792,Viral
1892,0.4054553845482584,0.7935414884812304,0.43758270202096916,0.13376165302783802,2.7847495258874764,0.6270333167698414,Non-Viral
1893,0.7307392190388289,0.5056814899790152,0.5554097622421517,0.0751803721434767,3.4961295527163743,0.7698511394610004,Viral
1894,0.4747925916002478,0.887819670861368,0.7415741883311492,0.10531869536310354,2.9279995886132455,0.8762900906029217,Viral
1895,0.7114917075776614,0.8689522874326033,0.7063765510315526,0.04870916395238673,3.795742959844433,0.6850123875642364,Viral
1896,0.46586764055167473,0.8633044671179828,0.275617704385593,0.010141674138914737,4.419606834559032,0.21563855293522044,Non-Viral
1897,0.43434713114784035,0.8592537787116578,0.5832831190129475,0.18558076295755535,3.3122452945051033,0.48019625972042607,Non-Viral
1898,0.9291462405230975,0.6619559702709579,0.4211731990768392,0.0010483191648551983,3.6106896860759905,0.5941684757817729,Non-Viral
1899,0.6764490258683227,0.7697323695391691,0.7691017597121741,0.22730926994447812,3.2621657347210467,0.78731366016826,Viral
1900,0.8701999540747611,0.6996932520292196,0.3789862099575862,0.03623771310721168,4.164567892632044,0.6915396584603799,Viral
1901,0.5316098230858223,0.6886153171063889,0.36173184843182726,0.1391855389829536,4.198156179092648,0.3424335150985018,Non-Viral
1902,0.8008026618156172,0.5692392777236691,0.5445482955351062,0.02444124832333915,3.2172438072967284,0.6768966492713737,Viral
1903,0.549984448808379,0.9768573408131352,0.5631641725651318,0.04778806223767273,3.4460612807102877,0.6759438696433651,Viral
1904,0.8853678794288937,0.6950560625996178,0.22702353694246744,0.06526862828971364,3.14003806438713,0.904310220307714,Viral
1905,0.937708360345835,0.8354502100486989,0.5472626750364553,0.14043036534342887,3.9594314252301452,0.5798279389636702,Non-Viral
1906,0.8158114291797466,0.18846422248716002,0.20554837853561178,0.1600102846883868,3.2850674181600064,0.719834985638604,Viral
1907,0.46207394772898025,0.7394164820395323,0.8025394821846316,0.4359761198902037,3.945724701254781,0.5029561723170624,Non-Viral
1908,0.47189803179801665,0.7979173574165138,0.38970750927414055,0.24951253050780314,3.7304494159100323,0.595831415123042,Non-Viral
1909,0.9045083272800843,0.5340472808629532,0.49575905695681943,0.0067684938292098045,3.5943625977086255,0.6516871562126451,Viral
1910,0.524142738886149,0.5394656246654735,0.32444373730757275,0.15100101297177532,3.9030130462052193,0.40859822931433964,Non-Viral
1911,0.6537031017486367,0.9018761423532149,0.45349501897188044,0.07472006493047255,3.245943758725771,0.6644739253657235,Viral
1912,0.6800195602258764,0.8659511744253818,0.5184376319513404,0.09794143569290287,4.057143391763251,0.4569907483912766,Non-Viral
1913,0.8893571562833981,0.9018876687979733,0.5284147840935849,0.0609730409206625,2.8830319550920915,0.9864865042195511,Viral
1914,0.7494923330461506,0.5647718568016392,0.6342318272183625,0.10725713560933044,4.506951673942301,0.31636628009923734,Non-Viral
1915,0.8549223065803995,0.7314118480364304,0.4187431237913141,0.036933110314451706,3.188531921263431,0.8121157536920937,Viral
1916,0.8869436537687565,0.8787867775544623,0.28682778388760993,0.28541888041889235,3.971785751462198,0.5755911951419296,Non-Viral
1917,0.7104469454893857,0.34721375964622303,0.3729892589159733,0.06843386193830657,3.7900254806505256,0.5419884439241521,Non-Viral
1918,0.9519151835216735,0.41479554583983075,0.4863616939484434,0.2232301830134373,3.892243054532859,0.5100909519832328,Non-Viral
1919,0.7928097850886914,0.7528421281598342,0.38598963623033283,0.06998828303187556,2.8543225930357976,1.055872828360434,Viral
1920,0.7043419129143778,0.9161913250207108,0.6423646112156763,0.11343891120352485,3.2927036035851986,0.7983426333668746,Viral
1921,0.9499494059736024,0.7094566797019177,0.611505479852276,0.04653264843360354,3.412913633858839,0.8662941297902967,Viral
1922,0.797902407326745,0.4374765627112275,0.5469003781982131,0.02267623010043193,2.8075649925491617,0.8008783424817719,Viral
1923,0.6568731138042485,0.832187938946231,0.5673006124743114,0.21677598361319697,3.7803115876631876,0.6123964760798789,Non-Viral
1924,0.7956888958437434,0.8618330528278867,0.5887054714035332,0.10099363414796891,4.086499593164316,0.6273922931910899,Non-Viral
1925,0.698903009993187,0.9307503172291656,0.38499323802851204,0.2535997211590124,2.4685491252035088,1.1366946813565715,Viral
1926,0.7382635604724065,0.8130531849017413,0.7861011993099432,0.09464593809891277,3.685618554616496,0.5856451801902733,Non-Viral
1927,0.8999807300539283,0.6801709233766289,0.8607806921770614,0.11759909575720304,2.8186232828509055,0.9863037152725489,Viral
1928,0.9429751063723893,0.3757588514740623,0.4736983303307043,0.07976943101291939,3.027299211991071,0.7710969713448685,Viral
1929,0.43178961892831147,0.9047798728498866,0.4356069299759369,9.663267206805605e-4,3.5707943365802,0.5819155068937404,Non-Viral
1930,0.8186700312664601,0.5423424463217047,0.4979510213033417,0.031915824364814584,3.868769336810803,0.6718218593807539,Viral
1931,0.7656370026493039,0.43029762148846656,0.6546665053695538,0.09278740112936083,3.396943669806883,0.7812015960252912,Viral
1932,0.6449218560700554,0.47646024623806554,0.3558556258428374,0.1451395460298719,3.5906651184960077,0.5881786185395267,Non-Viral
1933,0.5695533645046965,0.7228178096290614,0.8568084011802807,0.00706121840799875,3.9786577810174224,0.3821002360411768,Non-Viral
1934,0.5596670795995536,0.5727568623839925,0.6632921587206091,0.05695023539723592,4.210490141508958,0.3076264936839654,Non-Viral
1935,0.7551622053558414,0.6489802582125354,0.39229083102515655,0.10171972402792881,4.595012750853387,0.3003794737601097,Non-Viral
1936,0.5797298396976108,0.5796189947956676,0.44357088748609075,0.039681233903425886,4.66560923992519,0.29318393543177657,Non-Viral
1937,0.754059448153193,0.5551466457346772,0.6910118325697662,0.25449927127526156,3.4225645519776324,0.7370105319733069,Viral
1938,0.6406986203041193,0.8772081646435859,0.24946167486149676,0.03471165596984382,3.2852857167123095,0.7672242251652123,Viral
1939,0.9621349617266779,0.7915849433329556,0.382977138479861,0.013381779097980467,3.790172968610284,0.6952428431813364,Viral
1940,0.7823256870309374,0.9512948463323445,0.7307535952033019,6.03945433308828e-4,3.4699626263876744,0.6942405088391548,Viral
1941,0.6179099678315572,0.8370242627060023,0.6799962118485363,0.26307365538680677,2.8205460480800415,1.0058620282233843,Viral
1942,0.47556094810262944,0.8923250970543594,0.3880573891210314,0.01840512581825492,3.7610780377485353,0.4833796130712236,Non-Viral
1943,0.8682011788390819,0.7853385939498291,0.25449979314989063,0.2406614534211537,3.9932599776448643,0.6074979270603506,Non-Viral
1944,0.8206053135722025,0.7301614288914988,0.8099554553383913,0.33646782588066565,3.4220817827411394,0.8064015625097737,Viral
1945,0.9462492702280316,0.3586843180828083,0.6081334342351966,0.07547224297165145,2.5401835248785556,1.0025493171556665,Viral
1946,0.6957592625514821,0.7344065644872827,0.2861212674250193,0.16028981919732022,3.0449064506885177,0.815028685138547,Viral
1947,0.7783179560917332,0.8006231769762872,0.45730172692232884,0.10488953424491065,3.9158409659574063,0.5133611234528188,Non-Viral
1948,0.8205503160090287,0.45256788024620875,0.27363083569903823,0.03357245330810289,3.440237643301087,0.7342238804135304,Viral
1949,0.25497192930820944,0.9062305293243077,0.9067645345037243,0.10711626887838765,3.409925247335763,0.615088344853935,Non-Viral
1950,0.46342461143230246,0.765613994505696,0.1620129568800784,0.01494979910184133,3.653397220794436,0.5088875334097516,Non-Viral
1951,0.6793397434217413,0.8518675079680723,0.4081650047827768,0.3309504666012799,3.089487204994015,0.8126844435694287,Viral
1952,0.8195274919779184,0.8032450282562017,0.7538910516589132,0.11819829120151867,3.3672129600550322,0.8168349301507538,Viral
1953,0.7004739143923615,0.4945996020567114,0.7715174793361413,0.3344885450974236,4.353199349461817,0.35000245102505967,Non-Viral
1954,0.3156801765377397,0.8715890114098012,0.519442479166946,0.02778307244335069,4.116960927264715,0.34185505696318086,Non-Viral
1955,0.682959023440474,0.9752048149161425,0.5832065825147398,0.5273828384781957,2.7936499634265193,0.947940069461058,Viral
1956,0.5629818306447456,0.8201818819992794,0.4481279866724701,0.10044204978069006,3.9243713535857205,0.5548534839933332,Non-Viral
1957,0.5010610849856441,0.6238503452256062,0.4107409215640562,0.08900203657558431,3.8045642617184727,0.5177932778120745,Non-Viral
1958,0.8226688814198978,0.9466145504048924,0.5794539377783304,0.022225434644760955,4.1389275197855175,0.6940979975121818,Viral
1959,0.7906914014658957,0.6542678423959063,0.5009071896309311,0.09660649972831842,3.305893279902121,0.735358353485828,Viral
1960,0.8572715817181921,0.7610682739255276,0.19204914254291178,0.008963524271402247,3.9958171668909994,0.5687191197538206,Non-Viral
1961,0.7830494254757486,0.9275724087723771,0.631212856186188,0.05096976822406794,2.2441749851524504,0.992042070527789,Viral
1962,0.8904709511626357,0.6026621921888807,0.302784104415326,0.139777183991892,2.865581911208669,0.7671107329490192,Viral
1963,0.655952310837307,0.8345796899711918,0.7913141417532382,0.002001919093027462,3.8733573175546656,0.6670266444254063,Viral
1964,0.8797399497654624,0.8126968760278112,0.5975260258149109,0.05723225610573302,3.029088258058518,0.6985081423480263,Viral
1965,0.8953845793002253,0.7354832779201519,0.6492773111263233,0.06670509763666212,3.4999067229053393,0.7885536351452215,Viral
1966,0.9557702864273337,0.8339292399207382,0.7589946598588299,0.019847733831774003,3.6145894747495553,0.5880012316326653,Non-Viral
1967,0.8880286024486288,0.429726587843881,0.38162467594572996,0.05535327602258843,3.8438225873925145,0.6371612357292689,Non-Viral
1968,0.8909926793488333,0.4919532865887427,0.538824405020475,0.04023966301116446,3.993780270261547,0.45619729740887327,Non-Viral
1969,0.5971243235894019,0.8883622827936365,0.7354229523653802,0.04664731621215062,2.841964988580359,0.764325634546958,Viral
1970,0.45077930088342966,0.8018494052326143,0.486104581593721,0.1903735453450229,3.4869509036167856,0.6492222630489214,Non-Viral
1971,0.9058702470572908,0.17846578906622845,0.5214251950396543,0.047234012284897486,3.935147610160726,0.24059221051647978,Non-Viral
1972,0.3173305539349152,0.4218572080955387,0.5304591652159857,0.08006787298978363,4.054529502389078,0.12306293305034957,Non-Viral
1973,0.6050738850300755,0.6137496530275386,0.6403964220838273,0.1318635175906559,2.6768453827099807,0.8664963756698711,Viral
1974,0.6620289499596671,0.8382770683281183,0.8264574307316928,0.20914583855779392,3.539163892134099,0.6498245733136088,Non-Viral
1975,0.9692268606570714,0.7727236231759405,0.3569753611910265,0.25973557557874016,3.9611779874160913,0.47039729914238454,Non-Viral
1976,0.6499130610823801,0.869577658448281,0.4236481749916368,0.017595234139233834,3.743900463830775,0.6072018035850004,Non-Viral
1977,0.9469306781815177,0.4706270524145342,0.30029769601604084,0.07930339956112156,3.199369196670526,0.8430956821092459,Viral
